"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USA300HOU_RS04355",323.074156984534,1.38771337982086,0.228661960308962,6.06884231179433,1.28835565908516e-09,2.98844310242489e-09
"USA300HOU_RS14605",573.487709225659,1.04291354133705,0.172177626478616,6.05719548275094,1.38515222095902e-09,3.21037301333025e-09
"USA300HOU_RS12410",409.378572877636,1.1202785135902,0.185212576900867,6.0486092917427,1.46101495025226e-09,3.38346515539033e-09
"USA300HOU_RS07490",2149.56636283427,-0.906350192873563,0.150161568885693,-6.03583326678945,1.58144478967769e-09,3.65940452946403e-09
"USA300HOU_RS12230",1312.5398524446,-0.917724970467158,0.15205875682859,-6.03533127330296,1.58636907943517e-09,3.66783883124245e-09
"USA300HOU_RS03010",139.525158739292,-2.22587005653734,0.369174975631933,-6.02930914460607,1.64662044327799e-09,3.80407801037712e-09
"USA300HOU_RS05685",1112.60144769042,-1.05510619102593,0.175086864473544,-6.02618702549991,1.67872915281989e-09,3.87513404278151e-09
"USA300HOU_RS11725",30.9698263926107,-4.15603349592324,0.689833683866627,-6.02468912887527,1.69434970739174e-09,3.90804554391965e-09
"USA300HOU_RS04550",639.169727669566,1.30443910401364,0.216942719725685,6.01282728299456,1.82315254420322e-09,4.20175108057124e-09
"USA300HOU_RS04240",180.555015878329,-1.60928097128221,0.267684719886515,-6.01185219673526,1.83415514809423e-09,4.2237131000692e-09
"USA300HOU_RS06750",1758.10050303548,0.840245653200491,0.139895164470169,6.00625229887532,1.8986067289419e-09,4.36862399027001e-09
"USA300HOU_RS03300",83.217256396257,2.08583368783038,0.347354388372728,6.00491531891106,1.91431789959128e-09,4.40124251654225e-09
"USA300HOU_RS06605",77.647201567978,-2.05549002504263,0.343087032115656,-5.99116210358459,2.08346835270609e-09,4.78630109551952e-09
"USA300HOU_RS03770",8819.46998112642,3.36585876268508,0.562508871848102,5.98365453619722,2.18185829903723e-09,5.00831684815031e-09
"USA300HOU_RS01680",157.922153014806,1.64442488512241,0.27514297072756,5.97661964895582,2.27815249089633e-09,5.22517055311982e-09
"USA300HOU_RS02295",1996.53892248999,0.988235982321597,0.16573345541906,5.96280322414581,2.47946948271561e-09,5.68236531330588e-09
"USA300HOU_RS14385",2265.54387978777,0.923633997211229,0.155100116681056,5.95508254265576,2.59940601257189e-09,5.95247367255878e-09
"USA300HOU_RS00500",919.039751586761,-1.01245866228936,0.170377206745413,-5.94245369805968,2.80786980456436e-09,6.42471087764248e-09
"USA300HOU_RS02700",73.261248325385,-2.20883089787435,0.372041709004937,-5.9370517993321,2.90193003386806e-09,6.63463589082913e-09
"USA300HOU_RS06850",465.154696345964,-1.1735572419344,0.197816377901599,-5.93255853930444,2.98249996974293e-09,6.81335865864529e-09
"USA300HOU_RS08110",6096.03191566278,0.902514193461146,0.152132320992698,5.93242900372539,2.98485471756487e-09,6.81335865864529e-09
"USA300HOU_RS02940",620.522326729164,-1.09336515593865,0.184575748601933,-5.92366637665202,3.14841878403477e-09,7.18099972460437e-09
"USA300HOU_RS08000",337.731905887265,1.11256287607094,0.188080050371568,5.91536887550263,3.31132620576406e-09,7.54655980280251e-09
"USA300HOU_RS03560",1271.45914058749,0.881917275344104,0.149321256428559,5.90617368509787,3.50144821925678e-09,7.97351234679047e-09
"USA300HOU_RS02910",5688.78887062353,0.910714145217961,0.154308736149605,5.90189621108043,3.59347214580805e-09,8.17657511272355e-09
"USA300HOU_RS02345",1016.57632748887,1.11116568641305,0.189275447862409,5.87062769610137,4.34148233096145e-09,9.87076117594487e-09
"USA300HOU_RS06375",4127.72202016731,-0.984634525393371,0.167912432308378,-5.86397631108726,4.51911980373064e-09,1.02664948314546e-08
"USA300HOU_RS01555",121.235653554735,-1.63677624770724,0.279244775744648,-5.8614391024596,4.58872763777096e-09,1.04163754057714e-08
"USA300HOU_RS09435",259.702570072491,-1.39927884810641,0.238872569920125,-5.85784650189979,4.68907741517404e-09,1.06357475864747e-08
"USA300HOU_RS08340",1906.013604639,0.974572869129997,0.166603648224506,5.84964902939411,4.92611342028528e-09,1.11604487548359e-08
"USA300HOU_RS12445",3171.68309774922,1.03764804039293,0.177388504241707,5.8495788373019,4.92819257887068e-09,1.11604487548359e-08
"USA300HOU_RS13190",167.873538035421,-1.48759504600497,0.255047985379491,-5.83260849440369,5.45675004598855e-09,1.23476735452637e-08
"USA300HOU_RS02875",185929.910333655,-0.933790438731824,0.160206218687674,-5.82867785271352,5.58682339433076e-09,1.26320368072132e-08
"USA300HOU_RS14390",2387.29667627404,0.963935250575308,0.165398966829079,5.82793997480907,5.61157538522476e-09,1.26780036481004e-08
"USA300HOU_RS07120",538.296360725414,-1.13257298029538,0.194587398746613,-5.82038193423916,5.87133052068087e-09,1.32544130730646e-08
"USA300HOU_RS07475",1440.61035129967,-0.895961597631504,0.154312302041983,-5.80615793929211,6.39226671574139e-09,1.4419062686098e-08
"USA300HOU_RS09820",2376.96024770591,1.04875276353435,0.180700869349257,5.80380585500854,6.48263347321128e-09,1.46114073645415e-08
"USA300HOU_RS02250",349.364021506816,1.55551978034812,0.268034732593779,5.80342616531567,6.49733710209799e-09,1.46330443611272e-08
"USA300HOU_RS08740",1451.25423589514,-0.975891151993276,0.168168983425829,-5.80303889643058,6.51236765141477e-09,1.46553830899577e-08
"USA300HOU_RS08870",26957.6937369845,-0.793119445477321,0.13694929403398,-5.791336502111,6.98285138690603e-09,1.57018313147134e-08
"USA300HOU_RS10430",111.993672333176,1.84103891101681,0.318032596714397,5.78883715077206,7.08753697458286e-09,1.59216825212384e-08
"USA300HOU_RS11040",409.895784672916,-1.53359711236956,0.264927720768067,-5.78873780336546,7.09172953596839e-09,1.59216825212384e-08
"USA300HOU_RS00660",81.181058793238,-2.34466517573338,0.406048689723106,-5.77434488788096,7.72530574589896e-09,1.73305567867702e-08
"USA300HOU_RS07535",115524.537082318,1.13192392851591,0.196071372334925,5.77301987044996,7.78632554316179e-09,1.74537883754846e-08
"USA300HOU_RS02695",54.7454323854193,-2.43702549596046,0.422487718424333,-5.7682753596941,8.00868742441297e-09,1.7938208473275e-08
"USA300HOU_RS01180",47.1041124304561,-2.53184568805663,0.439066793622839,-5.766424892135,8.09707696926363e-09,1.81220294073995e-08
"USA300HOU_RS13850",586.973376905226,1.00138296046946,0.173974254576087,5.75592614498893,8.61680547696738e-09,1.9270188223452e-08
"USA300HOU_RS14210",268.307055084888,1.44842967623725,0.251706476171383,5.75443944974636,8.69297554866327e-09,1.94253787202008e-08
"USA300HOU_RS07465",570.150701107476,0.953448728479765,0.165884492855098,5.74766641576686,9.048352837572e-09,2.02037598016503e-08
"USA300HOU_RS06730",264.09418831661,-1.17276058285643,0.204150081142291,-5.74460013091555,9.21384600550623e-09,2.05572735391333e-08
"USA300HOU_RS06290",10931.1638042206,0.925513816894537,0.161114632745209,5.74444295421737,9.22240793865976e-09,2.05603760187695e-08
"USA300HOU_RS08570",280.660210442362,-1.28098845648255,0.22330791421934,-5.73642211007498,9.66974885349315e-09,2.15409246021483e-08
"USA300HOU_RS08540",432.721698472674,1.22382035750853,0.213477883891177,5.73277350890544,9.88015296143478e-09,2.19925454506471e-08
"USA300HOU_RS10250",386.109192886689,-1.24365116637816,0.21765053570474,-5.71398164654771,1.10362906815543e-08,2.45469708177007e-08
"USA300HOU_RS04285",127.280376514692,-1.58800199984725,0.277956525118131,-5.71313085444694,1.10916323124696e-08,2.4650937860349e-08
"USA300HOU_RS07355",110.969786173169,-2.4056170966236,0.421135348262226,-5.71221842704524,1.11512828434243e-08,2.476431286762e-08
"USA300HOU_RS12805",11666.7577278427,-3.50949614785768,0.614453028137007,-5.71157759364993,1.11933639900004e-08,2.48385252007206e-08
"USA300HOU_RS15945",52.0473322842471,-2.46528970540254,0.431867120768713,-5.70844499811513,1.14013009199567e-08,2.52803787606465e-08
"USA300HOU_RS02515",921.712263756192,-0.946433420815828,0.165914698411219,-5.70433740879363,1.16796518640853e-08,2.587755942375e-08
"USA300HOU_RS02160",250.584696677595,1.46420232828233,0.257120940954367,5.6946055146173,1.23657494036852e-08,2.73765278303981e-08
"USA300HOU_RS06300",3778.72397123842,0.839955589016933,0.147541867533701,5.69299821845534,1.24827689968071e-08,2.76142736989553e-08
"USA300HOU_RS02890",5257.93472448204,0.94607478345331,0.166349530065848,5.68727055062201,1.29085866266425e-08,2.85342466141743e-08
"USA300HOU_RS10135",619.252158595997,-0.95058466867106,0.167514499928535,-5.67464111510704,1.38979710629047e-08,3.06975986420244e-08
"USA300HOU_RS06810",2613.07050844051,-1.03071519610018,0.181788113005912,-5.66987125316965,1.42904866654965e-08,3.1540281193209e-08
"USA300HOU_RS03665",891.200176893323,-0.879775760295812,0.155175126326432,-5.66956690239828,1.43158941298858e-08,3.15720526695251e-08
"USA300HOU_RS10130",2150.10258749442,-0.827267909161349,0.1459863292254,-5.66674916446502,1.45532146060369e-08,3.20707657767163e-08
"USA300HOU_RS10835",314.979290900482,-1.22642779228752,0.216537492879576,-5.66381265423434,1.48046041353395e-08,3.25996928233629e-08
"USA300HOU_RS02775",2457.61491131655,0.948446618933928,0.167520217988423,5.6616844839557,1.49894241125263e-08,3.29813345591811e-08
"USA300HOU_RS06580",1382.71605864789,-0.836133132179383,0.147932450609216,-5.65212790524334,1.58473591556267e-08,3.48227879631716e-08
"USA300HOU_RS07150",550.721748403216,1.08784188009164,0.192467104574327,5.65209250951003,1.58506237502403e-08,3.48227879631716e-08
"USA300HOU_RS06885",4040.30481958871,-1.07666436890314,0.190869159977932,-5.64085035543523,1.69212379266883e-08,3.71463929064436e-08
"USA300HOU_RS10440",2321.62875823918,0.842974906368198,0.149553292506484,5.63661884161895,1.734213710712e-08,3.80412449013871e-08
"USA300HOU_RS01035",1326.20233593846,-0.975914369135804,0.173180750482116,-5.63523582395254,1.74818942625601e-08,3.83184945342201e-08
"USA300HOU_RS04515",11195.5819152768,0.774029923013434,0.137744540730333,5.61931470321411,1.91716368451078e-08,4.19901320358473e-08
"USA300HOU_RS11270",2226.00326983573,-0.818191131407178,0.145896857382003,-5.60801065964637,2.04665424587766e-08,4.47920436864982e-08
"USA300HOU_RS01170",175.44145585289,-1.72269582094557,0.307278601223272,-5.60629934556961,2.06698350197237e-08,4.52024538532019e-08
"USA300HOU_RS08530",98.5479484735415,1.65482566743908,0.295223059689205,5.6053401424035,2.07846378083962e-08,4.54188693572195e-08
"USA300HOU_RS10935",892.34300167395,-0.928874180960784,0.165767753731246,-5.60346726098935,2.1010581679634e-08,4.58776372243037e-08
"USA300HOU_RS11170",1862.294853416,-0.817805116276924,0.146151401499634,-5.59560228561319,2.19857180093328e-08,4.79703603750054e-08
"USA300HOU_RS06160",11914.0338687308,-0.789068366919482,0.141063006848873,-5.59372995476303,2.22242535962599e-08,4.84539430117697e-08
"USA300HOU_RS02005",2015.91620069833,0.881620819761989,0.158097417784697,5.57644034997847,2.45490038191245e-08,5.34817583202356e-08
"USA300HOU_RS01545",143.022462307204,-1.51283170714733,0.271483061315919,-5.5724718139482,2.51150135007705e-08,5.4673305775785e-08
"USA300HOU_RS03995",1455.8655511375,-0.859330917418158,0.154323823825706,-5.56836200733784,2.57145155021609e-08,5.59358998062939e-08
"USA300HOU_RS15975",33.4574525758254,-3.28126949109653,0.590003620185037,-5.5614395892477,2.67558298766325e-08,5.81305849876872e-08
"USA300HOU_RS06995",7206.08385767504,1.00122207392973,0.180031022922239,5.56138635262982,2.6763994483344e-08,5.81305849876872e-08
"USA300HOU_RS01030",3363.9475616072,-0.80245351797076,0.144497178494321,-5.553419979078,2.80133934773623e-08,6.0798182512943e-08
"USA300HOU_RS01595",324.430368018042,-1.45891341848544,0.263175913228798,-5.54349142589315,2.96499199073157e-08,6.43013013421136e-08
"USA300HOU_RS11110",63.8199890077933,-2.950346998207,0.532395059776563,-5.54164984071266,2.99635018742206e-08,6.49322448022603e-08
"USA300HOU_RS12920",91.8211284382557,-1.84677242152836,0.333606724889432,-5.53577696055269,3.09851671900211e-08,6.70955244212918e-08
"USA300HOU_RS03295",1557.506700994,0.944152668307027,0.170790391277363,5.52813692413015,3.23649412549236e-08,7.00304049644272e-08
"USA300HOU_RS13505",299.375023093227,1.26037422895116,0.228110497573907,5.5252793815103,3.28961712507825e-08,7.11261862564053e-08
"USA300HOU_RS03540",744.578545181586,-0.951094391908242,0.172497780685506,-5.51366161424568,3.51444011646545e-08,7.59299157038919e-08
"USA300HOU_RS16120",3984.05904004391,0.980518565992909,0.177973744757012,5.50934390536995,3.60173621602783e-08,7.7757362434878e-08
"USA300HOU_RS13000",111.660587004339,-2.17067741660843,0.3941660931593,-5.50701202939635,3.64975329987912e-08,7.873470813208e-08
"USA300HOU_RS12735",808.496788949628,-0.91671734644318,0.166731290622872,-5.49817219682355,3.83748103081689e-08,8.27222414688123e-08
"USA300HOU_RS04810",923.632371014303,-0.995235926780269,0.181084850848607,-5.49596458299166,3.88580497134105e-08,8.37009981430112e-08
"USA300HOU_RS01890",2386.49108282416,0.759469190029509,0.138531023558286,5.48230403935452,4.19821914588878e-08,9.03625697542277e-08
"USA300HOU_RS01770",258.141052177008,-1.30612270486247,0.238805135089964,-5.46940795209627,4.5154135168129e-08,9.71169583848656e-08
"USA300HOU_RS06500",2456.50416481204,0.800176710373905,0.146311230228489,5.46900404790732,4.5257141448454e-08,9.72655356317223e-08
"USA300HOU_RS15525",64.4263566373371,-2.05345916936458,0.375929190306666,-5.46235626898103,4.69855920090039e-08,1.00904638419337e-07
"USA300HOU_RS09040",3599.04401971951,0.838393975315001,0.153743510223794,5.45319912427267,4.9471618146025e-08,1.06164018880729e-07
"USA300HOU_RS06280",374.32330508518,1.05311876327728,0.193364449730126,5.4462894536565,5.14314170317873e-08,1.10287114906608e-07
"USA300HOU_RS03825",1555.50263566552,1.23666717128236,0.227330626220789,5.43994969723646,5.32956172782094e-08,1.14199203839033e-07
"USA300HOU_RS12815",1791.12906388645,1.07883117141759,0.198361260468007,5.43871907686123,5.36649933956622e-08,1.14904806620884e-07
"USA300HOU_RS00980",2336.74614457887,-0.842541548065916,0.154947524798833,-5.43759281834143,5.40052183515971e-08,1.15540457030423e-07
"USA300HOU_RS08490",2602.74125930767,-0.791554767722409,0.145574095637049,-5.43746993074884,5.40424669960927e-08,1.15540457030423e-07
"USA300HOU_RS10340",4186.71407208459,-0.851451706164597,0.156773629860837,-5.43109008141488,5.60108501695853e-08,1.19659543544114e-07
"USA300HOU_RS14120",136.958100473675,1.81697618208124,0.334743827642905,5.42796022521298,5.70017381342471e-08,1.21685765622402e-07
"USA300HOU_RS14635",427.618407522761,0.987124054809931,0.181873789800149,5.42752232685438,5.71417207971319e-08,1.21893834468286e-07
"USA300HOU_RS06345",4878.45968779638,-0.75037941396851,0.138563794049333,-5.41540753208123,6.11492674629888e-08,1.30345687595828e-07
"USA300HOU_RS11245",2965.38787582735,-0.775992280156796,0.143444921259184,-5.40968807640594,6.31346161203773e-08,1.34477670443627e-07
"USA300HOU_RS01090",490.003945431264,-1.42641541450765,0.264171723566806,-5.39957643932671,6.67984181275361e-08,1.42175994633739e-07
"USA300HOU_RS06255",773.865763378588,-0.901854529321784,0.167190349683254,-5.3941781390515,6.88378989156871e-08,1.46408201922311e-07
"USA300HOU_RS09260",1531.9000471093,-0.904420982989788,0.167768341168875,-5.39089184937105,7.01088610255196e-08,1.49000818799232e-07
"USA300HOU_RS12770",158.711718145601,-1.52289594310283,0.282535468151607,-5.39010536647263,7.04163850725131e-08,1.49543537779922e-07
"USA300HOU_RS05950",5947.5530725437,-0.805672255776355,0.149484675719912,-5.38966453849715,7.05893249928736e-08,1.49799848078881e-07
"USA300HOU_RS09035",3077.22559106268,0.833206657874539,0.154605102128942,5.3892571875127,7.07494973369102e-08,1.50028704781747e-07
"USA300HOU_RS05970",5417.71772465046,-0.858334822712326,0.15934190185038,-5.38674895143583,7.17435329575204e-08,1.52024175158323e-07
"USA300HOU_RS06825",585.083475257821,1.11469163671341,0.207077730967676,5.3829623856918,7.32698537330708e-08,1.55143774485018e-07
"USA300HOU_RS07910",25.025407362572,-4.0034057573415,0.743743680690346,-5.3827761650701,7.33457229127252e-08,1.55189806340061e-07
"USA300HOU_RS03765",257.235284275285,1.11379634093777,0.207160737437294,5.37648376191414,7.5954545713409e-08,1.60591211327687e-07
"USA300HOU_RS04905",1614.70061178985,-1.00009386767915,0.186351272726253,-5.36671337441454,8.01843280351292e-08,1.69409335649753e-07
"USA300HOU_RS09925",1312.09831707519,1.09878730308103,0.204917621196924,5.36209280911524,8.22632525624603e-08,1.73673597272882e-07
"USA300HOU_RS08400",15858.687009089,-1.14524846539914,0.213768090453013,-5.35743413795836,8.44121229021288e-08,1.78079143753056e-07
"USA300HOU_RS04580",9782.63688156885,0.768554144993018,0.143611100979215,5.35163465604412,8.71632406082432e-08,1.83747802076348e-07
"USA300HOU_RS09430",770.00538677525,0.888642424840331,0.166207774179087,5.34657556921993,8.96338674410258e-08,1.88817265211919e-07
"USA300HOU_RS07105",1178.17832330614,0.846923692592589,0.158540064747059,5.34201682044095,9.1918123413721e-08,1.93486974909793e-07
"USA300HOU_RS02520",1607.88019460414,-0.86051867563646,0.161132175855018,-5.34045215407959,9.27150455532864e-08,1.95021302715533e-07
"USA300HOU_RS03430",2433.069417964,-1.00034677202817,0.187384446930591,-5.33847279437611,9.37327681163647e-08,1.97017482543708e-07
"USA300HOU_RS02645",1180.0306689284,-0.841610190195157,0.157697977707887,-5.33684833773912,9.45760832653594e-08,1.98644418111198e-07
"USA300HOU_RS06615",64.040563323419,-2.16046892474233,0.405549522963767,-5.32726289246639,9.97038052711544e-08,2.09261207695754e-07
"USA300HOU_RS04180",27803.5897999517,-0.860082959029877,0.161815370491338,-5.31521175286569,1.06533366282948e-07,2.2343171992188e-07
"USA300HOU_RS08720",11283.9629439997,-0.753853166503474,0.141866852532505,-5.31380765165526,1.07357940724458e-07,2.24996502965659e-07
"USA300HOU_RS04510",2316.64644813132,-0.760614624508723,0.143169113426308,-5.31270052810814,1.08012463652448e-07,2.26202873112906e-07
"USA300HOU_RS12860",799.262762756593,-0.990973564851156,0.186776341861778,-5.30566963124546,1.1226011570638e-07,2.34926826080432e-07
"USA300HOU_RS09020",2995.66712221466,-0.801581399872917,0.15113025567686,-5.30391083031597,1.13347695977771e-07,2.37029791661758e-07
